count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"14300",浦东新区,上海市,上海市,杨浦区,上海市,上海市
"86",金山区,上海市,上海市,杨浦区,上海市,上海市
"1021",松江区,上海市,上海市,杨浦区,上海市,上海市
"994",青浦区,上海市,上海市,杨浦区,上海市,上海市
"262",奉贤区,上海市,上海市,杨浦区,上海市,上海市
"165",崇明区,上海市,上海市,杨浦区,上海市,上海市
"6",玄武区,南京市,江苏省,杨浦区,上海市,上海市
"6",秦淮区,南京市,江苏省,杨浦区,上海市,上海市
"5",建邺区,南京市,江苏省,杨浦区,上海市,上海市
"10",鼓楼区,南京市,江苏省,杨浦区,上海市,上海市
"14",浦口区,南京市,江苏省,杨浦区,上海市,上海市
"13",栖霞区,南京市,江苏省,杨浦区,上海市,上海市
"8",雨花台区,南京市,江苏省,杨浦区,上海市,上海市
"24",江宁区,南京市,江苏省,杨浦区,上海市,上海市
"2",六合区,南京市,江苏省,杨浦区,上海市,上海市
"1",溧水区,南京市,江苏省,杨浦区,上海市,上海市
"1",高淳区,南京市,江苏省,杨浦区,上海市,上海市
"3",锡山区,无锡市,江苏省,杨浦区,上海市,上海市
"13",惠山区,无锡市,江苏省,杨浦区,上海市,上海市
"33",滨湖区,无锡市,江苏省,杨浦区,上海市,上海市
"19",梁溪区,无锡市,江苏省,杨浦区,上海市,上海市
"7",新吴区,无锡市,江苏省,杨浦区,上海市,上海市
"7",江阴市,无锡市,江苏省,杨浦区,上海市,上海市
"15",宜兴市,无锡市,江苏省,杨浦区,上海市,上海市
"3",天宁区,常州市,江苏省,杨浦区,上海市,上海市
"6",钟楼区,常州市,江苏省,杨浦区,上海市,上海市
"9",新北区,常州市,江苏省,杨浦区,上海市,上海市
"6",武进区,常州市,江苏省,杨浦区,上海市,上海市
"5",金坛区,常州市,江苏省,杨浦区,上海市,上海市
"5",溧阳市,常州市,江苏省,杨浦区,上海市,上海市
"31",虎丘区,苏州市,江苏省,杨浦区,上海市,上海市
"39",吴中区,苏州市,江苏省,杨浦区,上海市,上海市
"14",相城区,苏州市,江苏省,杨浦区,上海市,上海市
"113",姑苏区,苏州市,江苏省,杨浦区,上海市,上海市
"15",吴江区,苏州市,江苏省,杨浦区,上海市,上海市
"23",常熟市,苏州市,江苏省,杨浦区,上海市,上海市
"15",张家港市,苏州市,江苏省,杨浦区,上海市,上海市
"191",昆山市,苏州市,江苏省,杨浦区,上海市,上海市
"33",太仓市,苏州市,江苏省,杨浦区,上海市,上海市
"27",崇川区,南通市,江苏省,杨浦区,上海市,上海市
"2",港闸区,南通市,江苏省,杨浦区,上海市,上海市
"32",通州区,南通市,江苏省,杨浦区,上海市,上海市
"5",如东县,南通市,江苏省,杨浦区,上海市,上海市
"62",启东市,南通市,江苏省,杨浦区,上海市,上海市
"16",如皋市,南通市,江苏省,杨浦区,上海市,上海市
"17",海门市,南通市,江苏省,杨浦区,上海市,上海市
"16",海安市,南通市,江苏省,杨浦区,上海市,上海市
"10",广陵区,扬州市,江苏省,杨浦区,上海市,上海市
"10",邗江区,扬州市,江苏省,杨浦区,上海市,上海市
"10",江都区,扬州市,江苏省,杨浦区,上海市,上海市
"9",宝应县,扬州市,江苏省,杨浦区,上海市,上海市
"5",仪征市,扬州市,江苏省,杨浦区,上海市,上海市
"7",高邮市,扬州市,江苏省,杨浦区,上海市,上海市
"9",京口区,镇江市,江苏省,杨浦区,上海市,上海市
"6",润州区,镇江市,江苏省,杨浦区,上海市,上海市
"4",丹徒区,镇江市,江苏省,杨浦区,上海市,上海市
"4",丹阳市,镇江市,江苏省,杨浦区,上海市,上海市
"5",扬中市,镇江市,江苏省,杨浦区,上海市,上海市
"5",海陵区,泰州市,江苏省,杨浦区,上海市,上海市
"3",高港区,泰州市,江苏省,杨浦区,上海市,上海市
"5",姜堰区,泰州市,江苏省,杨浦区,上海市,上海市
"12",兴化市,泰州市,江苏省,杨浦区,上海市,上海市
"6",靖江市,泰州市,江苏省,杨浦区,上海市,上海市
"6",泰兴市,泰州市,江苏省,杨浦区,上海市,上海市
"2175",黄浦区,上海市,上海市,闵行区,上海市,上海市
"9309",徐汇区,上海市,上海市,闵行区,上海市,上海市
"6582",长宁区,上海市,上海市,闵行区,上海市,上海市
"3015",静安区,上海市,上海市,闵行区,上海市,上海市
"5293",普陀区,上海市,上海市,闵行区,上海市,上海市
"1425",虹口区,上海市,上海市,闵行区,上海市,上海市
"2039",杨浦区,上海市,上海市,闵行区,上海市,上海市
"635967",闵行区,上海市,上海市,闵行区,上海市,上海市
"4952",宝山区,上海市,上海市,闵行区,上海市,上海市
"6377",嘉定区,上海市,上海市,闵行区,上海市,上海市
"20396",浦东新区,上海市,上海市,闵行区,上海市,上海市
"826",金山区,上海市,上海市,闵行区,上海市,上海市
"22765",松江区,上海市,上海市,闵行区,上海市,上海市
"8278",青浦区,上海市,上海市,闵行区,上海市,上海市
"5838",奉贤区,上海市,上海市,闵行区,上海市,上海市
"275",崇明区,上海市,上海市,闵行区,上海市,上海市
"21",玄武区,南京市,江苏省,闵行区,上海市,上海市
"33",秦淮区,南京市,江苏省,闵行区,上海市,上海市
"29",建邺区,南京市,江苏省,闵行区,上海市,上海市
"39",鼓楼区,南京市,江苏省,闵行区,上海市,上海市
"34",浦口区,南京市,江苏省,闵行区,上海市,上海市
"31",栖霞区,南京市,江苏省,闵行区,上海市,上海市
"35",雨花台区,南京市,江苏省,闵行区,上海市,上海市
"96",江宁区,南京市,江苏省,闵行区,上海市,上海市
"9",六合区,南京市,江苏省,闵行区,上海市,上海市
"6",溧水区,南京市,江苏省,闵行区,上海市,上海市
"11",高淳区,南京市,江苏省,闵行区,上海市,上海市
"34",锡山区,无锡市,江苏省,闵行区,上海市,上海市
"37",惠山区,无锡市,江苏省,闵行区,上海市,上海市
"79",滨湖区,无锡市,江苏省,闵行区,上海市,上海市
"63",梁溪区,无锡市,江苏省,闵行区,上海市,上海市
"55",新吴区,无锡市,江苏省,闵行区,上海市,上海市
"40",江阴市,无锡市,江苏省,闵行区,上海市,上海市
"40",宜兴市,无锡市,江苏省,闵行区,上海市,上海市
"21",天宁区,常州市,江苏省,闵行区,上海市,上海市
"23",钟楼区,常州市,江苏省,闵行区,上海市,上海市
"23",新北区,常州市,江苏省,闵行区,上海市,上海市
"29",武进区,常州市,江苏省,闵行区,上海市,上海市
"12",金坛区,常州市,江苏省,闵行区,上海市,上海市
"20",溧阳市,常州市,江苏省,闵行区,上海市,上海市
"122",虎丘区,苏州市,江苏省,闵行区,上海市,上海市
"168",吴中区,苏州市,江苏省,闵行区,上海市,上海市
"55",相城区,苏州市,江苏省,闵行区,上海市,上海市
"450",姑苏区,苏州市,江苏省,闵行区,上海市,上海市
"98",吴江区,苏州市,江苏省,闵行区,上海市,上海市
"71",常熟市,苏州市,江苏省,闵行区,上海市,上海市
"49",张家港市,苏州市,江苏省,闵行区,上海市,上海市
"774",昆山市,苏州市,江苏省,闵行区,上海市,上海市
"127",太仓市,苏州市,江苏省,闵行区,上海市,上海市
"53",崇川区,南通市,江苏省,闵行区,上海市,上海市
"19",港闸区,南通市,江苏省,闵行区,上海市,上海市
"52",通州区,南通市,江苏省,闵行区,上海市,上海市
"24",如东县,南通市,江苏省,闵行区,上海市,上海市
"99",启东市,南通市,江苏省,闵行区,上海市,上海市
"41",如皋市,南通市,江苏省,闵行区,上海市,上海市
"71",海门市,南通市,江苏省,闵行区,上海市,上海市
"23",海安市,南通市,江苏省,闵行区,上海市,上海市
"19",广陵区,扬州市,江苏省,闵行区,上海市,上海市
"36",邗江区,扬州市,江苏省,闵行区,上海市,上海市
"15",江都区,扬州市,江苏省,闵行区,上海市,上海市
"25",宝应县,扬州市,江苏省,闵行区,上海市,上海市
"12",仪征市,扬州市,江苏省,闵行区,上海市,上海市
"23",高邮市,扬州市,江苏省,闵行区,上海市,上海市
"17",京口区,镇江市,江苏省,闵行区,上海市,上海市
"19",润州区,镇江市,江苏省,闵行区,上海市,上海市
"8",丹徒区,镇江市,江苏省,闵行区,上海市,上海市
"21",丹阳市,镇江市,江苏省,闵行区,上海市,上海市
"6",扬中市,镇江市,江苏省,闵行区,上海市,上海市
"11",句容市,镇江市,江苏省,闵行区,上海市,上海市
"10",海陵区,泰州市,江苏省,闵行区,上海市,上海市
"2",高港区,泰州市,江苏省,闵行区,上海市,上海市
"22",姜堰区,泰州市,江苏省,闵行区,上海市,上海市
"34",兴化市,泰州市,江苏省,闵行区,上海市,上海市
"25",靖江市,泰州市,江苏省,闵行区,上海市,上海市
"29",泰兴市,泰州市,江苏省,闵行区,上海市,上海市
"642",黄浦区,上海市,上海市,宝山区,上海市,上海市
"808",徐汇区,上海市,上海市,宝山区,上海市,上海市
"1302",长宁区,上海市,上海市,宝山区,上海市,上海市
"4708",静安区,上海市,上海市,宝山区,上海市,上海市
"7192",普陀区,上海市,上海市,宝山区,上海市,上海市
"2256",虹口区,上海市,上海市,宝山区,上海市,上海市
"2423",杨浦区,上海市,上海市,宝山区,上海市,上海市
"2154",闵行区,上海市,上海市,宝山区,上海市,上海市
"527783",宝山区,上海市,上海市,宝山区,上海市,上海市
"7864",嘉定区,上海市,上海市,宝山区,上海市,上海市
"5526",浦东新区,上海市,上海市,宝山区,上海市,上海市
"130",金山区,上海市,上海市,宝山区,上海市,上海市
"919",松江区,上海市,上海市,宝山区,上海市,上海市
"4008",青浦区,上海市,上海市,宝山区,上海市,上海市
"337",奉贤区,上海市,上海市,宝山区,上海市,上海市
"440",崇明区,上海市,上海市,宝山区,上海市,上海市
"9",玄武区,南京市,江苏省,宝山区,上海市,上海市
"18",秦淮区,南京市,江苏省,宝山区,上海市,上海市
"7",建邺区,南京市,江苏省,宝山区,上海市,上海市
"14",鼓楼区,南京市,江苏省,宝山区,上海市,上海市
"13",浦口区,南京市,江苏省,宝山区,上海市,上海市
"14",栖霞区,南京市,江苏省,宝山区,上海市,上海市
"11",雨花台区,南京市,江苏省,宝山区,上海市,上海市
"30",江宁区,南京市,江苏省,宝山区,上海市,上海市
"6",六合区,南京市,江苏省,宝山区,上海市,上海市
"1",溧水区,南京市,江苏省,宝山区,上海市,上海市
"3",高淳区,南京市,江苏省,宝山区,上海市,上海市
"15",锡山区,无锡市,江苏省,宝山区,上海市,上海市
"13",惠山区,无锡市,江苏省,宝山区,上海市,上海市
"43",滨湖区,无锡市,江苏省,宝山区,上海市,上海市
"18",梁溪区,无锡市,江苏省,宝山区,上海市,上海市
"24",新吴区,无锡市,江苏省,宝山区,上海市,上海市
"32",江阴市,无锡市,江苏省,宝山区,上海市,上海市
"8",宜兴市,无锡市,江苏省,宝山区,上海市,上海市
"13",天宁区,常州市,江苏省,宝山区,上海市,上海市
"12",钟楼区,常州市,江苏省,宝山区,上海市,上海市
"14",新北区,常州市,江苏省,宝山区,上海市,上海市
"27",武进区,常州市,江苏省,宝山区,上海市,上海市
"4",金坛区,常州市,江苏省,宝山区,上海市,上海市
"14",溧阳市,常州市,江苏省,宝山区,上海市,上海市
"43",虎丘区,苏州市,江苏省,宝山区,上海市,上海市
"96",吴中区,苏州市,江苏省,宝山区,上海市,上海市
"22",相城区,苏州市,江苏省,宝山区,上海市,上海市
"156",姑苏区,苏州市,江苏省,宝山区,上海市,上海市
"65",吴江区,苏州市,江苏省,宝山区,上海市,上海市
"73",常熟市,苏州市,江苏省,宝山区,上海市,上海市
"46",张家港市,苏州市,江苏省,宝山区,上海市,上海市
"352",昆山市,苏州市,江苏省,宝山区,上海市,上海市
"322",太仓市,苏州市,江苏省,宝山区,上海市,上海市
"44",崇川区,南通市,江苏省,宝山区,上海市,上海市
"15",港闸区,南通市,江苏省,宝山区,上海市,上海市
"47",通州区,南通市,江苏省,宝山区,上海市,上海市
"27",如东县,南通市,江苏省,宝山区,上海市,上海市
"108",启东市,南通市,江苏省,宝山区,上海市,上海市
"22",如皋市,南通市,江苏省,宝山区,上海市,上海市
"44",海门市,南通市,江苏省,宝山区,上海市,上海市
"20",海安市,南通市,江苏省,宝山区,上海市,上海市
"9",广陵区,扬州市,江苏省,宝山区,上海市,上海市
"13",邗江区,扬州市,江苏省,宝山区,上海市,上海市
"15",江都区,扬州市,江苏省,宝山区,上海市,上海市
"15",宝应县,扬州市,江苏省,宝山区,上海市,上海市
"1",仪征市,扬州市,江苏省,宝山区,上海市,上海市
"21",高邮市,扬州市,江苏省,宝山区,上海市,上海市
"9",京口区,镇江市,江苏省,宝山区,上海市,上海市
"9",润州区,镇江市,江苏省,宝山区,上海市,上海市
"5",丹徒区,镇江市,江苏省,宝山区,上海市,上海市
"7",丹阳市,镇江市,江苏省,宝山区,上海市,上海市
"4",扬中市,镇江市,江苏省,宝山区,上海市,上海市
"5",句容市,镇江市,江苏省,宝山区,上海市,上海市
"8",海陵区,泰州市,江苏省,宝山区,上海市,上海市
"4",高港区,泰州市,江苏省,宝山区,上海市,上海市
"12",姜堰区,泰州市,江苏省,宝山区,上海市,上海市
"16",兴化市,泰州市,江苏省,宝山区,上海市,上海市
"12",靖江市,泰州市,江苏省,宝山区,上海市,上海市
"20",泰兴市,泰州市,江苏省,宝山区,上海市,上海市
"614",黄浦区,上海市,上海市,嘉定区,上海市,上海市
"1364",徐汇区,上海市,上海市,嘉定区,上海市,上海市
"1785",长宁区,上海市,上海市,嘉定区,上海市,上海市
"2093",静安区,上海市,上海市,嘉定区,上海市,上海市
"6546",普陀区,上海市,上海市,嘉定区,上海市,上海市
"675",虹口区,上海市,上海市,嘉定区,上海市,上海市
"1172",杨浦区,上海市,上海市,嘉定区,上海市,上海市
"4497",闵行区,上海市,上海市,嘉定区,上海市,上海市
"8501",宝山区,上海市,上海市,嘉定区,上海市,上海市
"445970",嘉定区,上海市,上海市,嘉定区,上海市,上海市
"4147",浦东新区,上海市,上海市,嘉定区,上海市,上海市
"164",金山区,上海市,上海市,嘉定区,上海市,上海市
"1725",松江区,上海市,上海市,嘉定区,上海市,上海市
"4078",青浦区,上海市,上海市,嘉定区,上海市,上海市
"358",奉贤区,上海市,上海市,嘉定区,上海市,上海市
"533",崇明区,上海市,上海市,嘉定区,上海市,上海市
"7",玄武区,南京市,江苏省,嘉定区,上海市,上海市
"16",秦淮区,南京市,江苏省,嘉定区,上海市,上海市
"12",建邺区,南京市,江苏省,嘉定区,上海市,上海市
"11",鼓楼区,南京市,江苏省,嘉定区,上海市,上海市
"21",浦口区,南京市,江苏省,嘉定区,上海市,上海市
