count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"923",奉贤区,上海市,上海市,杨浦区,上海市,上海市
"1977",崇明区,上海市,上海市,杨浦区,上海市,上海市
"21",玄武区,南京市,江苏省,杨浦区,上海市,上海市
"17",秦淮区,南京市,江苏省,杨浦区,上海市,上海市
"42",鼓楼区,南京市,江苏省,杨浦区,上海市,上海市
"12",浦口区,南京市,江苏省,杨浦区,上海市,上海市
"17",栖霞区,南京市,江苏省,杨浦区,上海市,上海市
"59",雨花台区,南京市,江苏省,杨浦区,上海市,上海市
"32",江宁区,南京市,江苏省,杨浦区,上海市,上海市
"3",六合区,南京市,江苏省,杨浦区,上海市,上海市
"3",溧水区,南京市,江苏省,杨浦区,上海市,上海市
"36",锡山区,无锡市,江苏省,杨浦区,上海市,上海市
"32",惠山区,无锡市,江苏省,杨浦区,上海市,上海市
"58",滨湖区,无锡市,江苏省,杨浦区,上海市,上海市
"89",梁溪区,无锡市,江苏省,杨浦区,上海市,上海市
"78",新吴区,无锡市,江苏省,杨浦区,上海市,上海市
"50",江阴市,无锡市,江苏省,杨浦区,上海市,上海市
"33",宜兴市,无锡市,江苏省,杨浦区,上海市,上海市
"25",天宁区,常州市,江苏省,杨浦区,上海市,上海市
"20",钟楼区,常州市,江苏省,杨浦区,上海市,上海市
"25",新北区,常州市,江苏省,杨浦区,上海市,上海市
"32",武进区,常州市,江苏省,杨浦区,上海市,上海市
"7",金坛区,常州市,江苏省,杨浦区,上海市,上海市
"12",溧阳市,常州市,江苏省,杨浦区,上海市,上海市
"73",虎丘区,苏州市,江苏省,杨浦区,上海市,上海市
"142",吴中区,苏州市,江苏省,杨浦区,上海市,上海市
"53",相城区,苏州市,江苏省,杨浦区,上海市,上海市
"391",姑苏区,苏州市,江苏省,杨浦区,上海市,上海市
"105",吴江区,苏州市,江苏省,杨浦区,上海市,上海市
"134",常熟市,苏州市,江苏省,杨浦区,上海市,上海市
"26",张家港市,苏州市,江苏省,杨浦区,上海市,上海市
"1113",昆山市,苏州市,江苏省,杨浦区,上海市,上海市
"502",太仓市,苏州市,江苏省,杨浦区,上海市,上海市
"153",崇川区,南通市,江苏省,杨浦区,上海市,上海市
"9",港闸区,南通市,江苏省,杨浦区,上海市,上海市
"52",通州区,南通市,江苏省,杨浦区,上海市,上海市
"17",如东县,南通市,江苏省,杨浦区,上海市,上海市
"256",启东市,南通市,江苏省,杨浦区,上海市,上海市
"17",如皋市,南通市,江苏省,杨浦区,上海市,上海市
"65",海门市,南通市,江苏省,杨浦区,上海市,上海市
"16",海安市,南通市,江苏省,杨浦区,上海市,上海市
"6",广陵区,扬州市,江苏省,杨浦区,上海市,上海市
"15",邗江区,扬州市,江苏省,杨浦区,上海市,上海市
"7",江都区,扬州市,江苏省,杨浦区,上海市,上海市
"2",宝应县,扬州市,江苏省,杨浦区,上海市,上海市
"4",仪征市,扬州市,江苏省,杨浦区,上海市,上海市
"4",高邮市,扬州市,江苏省,杨浦区,上海市,上海市
"3",京口区,镇江市,江苏省,杨浦区,上海市,上海市
"26",润州区,镇江市,江苏省,杨浦区,上海市,上海市
"7",丹徒区,镇江市,江苏省,杨浦区,上海市,上海市
"24",丹阳市,镇江市,江苏省,杨浦区,上海市,上海市
"7",句容市,镇江市,江苏省,杨浦区,上海市,上海市
"4",海陵区,泰州市,江苏省,杨浦区,上海市,上海市
"1",高港区,泰州市,江苏省,杨浦区,上海市,上海市
"4",姜堰区,泰州市,江苏省,杨浦区,上海市,上海市
"5",兴化市,泰州市,江苏省,杨浦区,上海市,上海市
"9",靖江市,泰州市,江苏省,杨浦区,上海市,上海市
"11",泰兴市,泰州市,江苏省,杨浦区,上海市,上海市
"33238",黄浦区,上海市,上海市,闵行区,上海市,上海市
"106559",徐汇区,上海市,上海市,闵行区,上海市,上海市
"79322",长宁区,上海市,上海市,闵行区,上海市,上海市
"27865",静安区,上海市,上海市,闵行区,上海市,上海市
"26816",普陀区,上海市,上海市,闵行区,上海市,上海市
"7029",虹口区,上海市,上海市,闵行区,上海市,上海市
"9291",杨浦区,上海市,上海市,闵行区,上海市,上海市
"17746",宝山区,上海市,上海市,闵行区,上海市,上海市
"37612",嘉定区,上海市,上海市,闵行区,上海市,上海市
"124536",浦东新区,上海市,上海市,闵行区,上海市,上海市
"6004",金山区,上海市,上海市,闵行区,上海市,上海市
"96630",松江区,上海市,上海市,闵行区,上海市,上海市
"58316",青浦区,上海市,上海市,闵行区,上海市,上海市
"39531",奉贤区,上海市,上海市,闵行区,上海市,上海市
"1899",崇明区,上海市,上海市,闵行区,上海市,上海市
"100",玄武区,南京市,江苏省,闵行区,上海市,上海市
"106",秦淮区,南京市,江苏省,闵行区,上海市,上海市
"40",建邺区,南京市,江苏省,闵行区,上海市,上海市
"130",鼓楼区,南京市,江苏省,闵行区,上海市,上海市
"141",浦口区,南京市,江苏省,闵行区,上海市,上海市
"115",栖霞区,南京市,江苏省,闵行区,上海市,上海市
"797",雨花台区,南京市,江苏省,闵行区,上海市,上海市
"360",江宁区,南京市,江苏省,闵行区,上海市,上海市
"29",六合区,南京市,江苏省,闵行区,上海市,上海市
"9",溧水区,南京市,江苏省,闵行区,上海市,上海市
"4",高淳区,南京市,江苏省,闵行区,上海市,上海市
"461",锡山区,无锡市,江苏省,闵行区,上海市,上海市
"321",惠山区,无锡市,江苏省,闵行区,上海市,上海市
"351",滨湖区,无锡市,江苏省,闵行区,上海市,上海市
"561",梁溪区,无锡市,江苏省,闵行区,上海市,上海市
"652",新吴区,无锡市,江苏省,闵行区,上海市,上海市
"210",江阴市,无锡市,江苏省,闵行区,上海市,上海市
"168",宜兴市,无锡市,江苏省,闵行区,上海市,上海市
"228",天宁区,常州市,江苏省,闵行区,上海市,上海市
"122",钟楼区,常州市,江苏省,闵行区,上海市,上海市
"271",新北区,常州市,江苏省,闵行区,上海市,上海市
"181",武进区,常州市,江苏省,闵行区,上海市,上海市
"77",金坛区,常州市,江苏省,闵行区,上海市,上海市
"42",溧阳市,常州市,江苏省,闵行区,上海市,上海市
"710",虎丘区,苏州市,江苏省,闵行区,上海市,上海市
"1132",吴中区,苏州市,江苏省,闵行区,上海市,上海市
"622",相城区,苏州市,江苏省,闵行区,上海市,上海市
"3335",姑苏区,苏州市,江苏省,闵行区,上海市,上海市
"1256",吴江区,苏州市,江苏省,闵行区,上海市,上海市
"652",常熟市,苏州市,江苏省,闵行区,上海市,上海市
"172",张家港市,苏州市,江苏省,闵行区,上海市,上海市
"8055",昆山市,苏州市,江苏省,闵行区,上海市,上海市
"2032",太仓市,苏州市,江苏省,闵行区,上海市,上海市
"850",崇川区,南通市,江苏省,闵行区,上海市,上海市
"47",港闸区,南通市,江苏省,闵行区,上海市,上海市
"209",通州区,南通市,江苏省,闵行区,上海市,上海市
"42",如东县,南通市,江苏省,闵行区,上海市,上海市
"296",启东市,南通市,江苏省,闵行区,上海市,上海市
"89",如皋市,南通市,江苏省,闵行区,上海市,上海市
"207",海门市,南通市,江苏省,闵行区,上海市,上海市
"59",海安市,南通市,江苏省,闵行区,上海市,上海市
"20",广陵区,扬州市,江苏省,闵行区,上海市,上海市
"50",邗江区,扬州市,江苏省,闵行区,上海市,上海市
"33",江都区,扬州市,江苏省,闵行区,上海市,上海市
"14",宝应县,扬州市,江苏省,闵行区,上海市,上海市
"23",仪征市,扬州市,江苏省,闵行区,上海市,上海市
"19",高邮市,扬州市,江苏省,闵行区,上海市,上海市
"28",京口区,镇江市,江苏省,闵行区,上海市,上海市
"197",润州区,镇江市,江苏省,闵行区,上海市,上海市
"140",丹徒区,镇江市,江苏省,闵行区,上海市,上海市
"167",丹阳市,镇江市,江苏省,闵行区,上海市,上海市
"5",扬中市,镇江市,江苏省,闵行区,上海市,上海市
"146",句容市,镇江市,江苏省,闵行区,上海市,上海市
"27",海陵区,泰州市,江苏省,闵行区,上海市,上海市
"12",高港区,泰州市,江苏省,闵行区,上海市,上海市
"19",姜堰区,泰州市,江苏省,闵行区,上海市,上海市
"17",兴化市,泰州市,江苏省,闵行区,上海市,上海市
"34",靖江市,泰州市,江苏省,闵行区,上海市,上海市
"40",泰兴市,泰州市,江苏省,闵行区,上海市,上海市
"12258",黄浦区,上海市,上海市,宝山区,上海市,上海市
"12970",徐汇区,上海市,上海市,宝山区,上海市,上海市
"16932",长宁区,上海市,上海市,宝山区,上海市,上海市
"77289",静安区,上海市,上海市,宝山区,上海市,上海市
"52058",普陀区,上海市,上海市,宝山区,上海市,上海市
"22569",虹口区,上海市,上海市,宝山区,上海市,上海市
"26693",杨浦区,上海市,上海市,宝山区,上海市,上海市
"17285",闵行区,上海市,上海市,宝山区,上海市,上海市
"61732",嘉定区,上海市,上海市,宝山区,上海市,上海市
"39873",浦东新区,上海市,上海市,宝山区,上海市,上海市
"573",金山区,上海市,上海市,宝山区,上海市,上海市
"5752",松江区,上海市,上海市,宝山区,上海市,上海市
"7669",青浦区,上海市,上海市,宝山区,上海市,上海市
"1504",奉贤区,上海市,上海市,宝山区,上海市,上海市
"6030",崇明区,上海市,上海市,宝山区,上海市,上海市
"32",玄武区,南京市,江苏省,宝山区,上海市,上海市
"14",秦淮区,南京市,江苏省,宝山区,上海市,上海市
"6",建邺区,南京市,江苏省,宝山区,上海市,上海市
"48",鼓楼区,南京市,江苏省,宝山区,上海市,上海市
"31",浦口区,南京市,江苏省,宝山区,上海市,上海市
"24",栖霞区,南京市,江苏省,宝山区,上海市,上海市
"67",雨花台区,南京市,江苏省,宝山区,上海市,上海市
"58",江宁区,南京市,江苏省,宝山区,上海市,上海市
"15",六合区,南京市,江苏省,宝山区,上海市,上海市
"5",溧水区,南京市,江苏省,宝山区,上海市,上海市
"2",高淳区,南京市,江苏省,宝山区,上海市,上海市
"129",锡山区,无锡市,江苏省,宝山区,上海市,上海市
"97",惠山区,无锡市,江苏省,宝山区,上海市,上海市
"104",滨湖区,无锡市,江苏省,宝山区,上海市,上海市
"144",梁溪区,无锡市,江苏省,宝山区,上海市,上海市
"195",新吴区,无锡市,江苏省,宝山区,上海市,上海市
"182",江阴市,无锡市,江苏省,宝山区,上海市,上海市
"59",宜兴市,无锡市,江苏省,宝山区,上海市,上海市
"65",天宁区,常州市,江苏省,宝山区,上海市,上海市
"53",钟楼区,常州市,江苏省,宝山区,上海市,上海市
"82",新北区,常州市,江苏省,宝山区,上海市,上海市
"107",武进区,常州市,江苏省,宝山区,上海市,上海市
"48",金坛区,常州市,江苏省,宝山区,上海市,上海市
"33",溧阳市,常州市,江苏省,宝山区,上海市,上海市
"172",虎丘区,苏州市,江苏省,宝山区,上海市,上海市
"367",吴中区,苏州市,江苏省,宝山区,上海市,上海市
"171",相城区,苏州市,江苏省,宝山区,上海市,上海市
"799",姑苏区,苏州市,江苏省,宝山区,上海市,上海市
"335",吴江区,苏州市,江苏省,宝山区,上海市,上海市
"804",常熟市,苏州市,江苏省,宝山区,上海市,上海市
"137",张家港市,苏州市,江苏省,宝山区,上海市,上海市
"3336",昆山市,苏州市,江苏省,宝山区,上海市,上海市
"5360",太仓市,苏州市,江苏省,宝山区,上海市,上海市
"639",崇川区,南通市,江苏省,宝山区,上海市,上海市
"43",港闸区,南通市,江苏省,宝山区,上海市,上海市
"139",通州区,南通市,江苏省,宝山区,上海市,上海市
"39",如东县,南通市,江苏省,宝山区,上海市,上海市
"355",启东市,南通市,江苏省,宝山区,上海市,上海市
"38",如皋市,南通市,江苏省,宝山区,上海市,上海市
"204",海门市,南通市,江苏省,宝山区,上海市,上海市
"32",海安市,南通市,江苏省,宝山区,上海市,上海市
"10",广陵区,扬州市,江苏省,宝山区,上海市,上海市
"18",邗江区,扬州市,江苏省,宝山区,上海市,上海市
"18",江都区,扬州市,江苏省,宝山区,上海市,上海市
"17",宝应县,扬州市,江苏省,宝山区,上海市,上海市
"5",仪征市,扬州市,江苏省,宝山区,上海市,上海市
"16",高邮市,扬州市,江苏省,宝山区,上海市,上海市
"9",京口区,镇江市,江苏省,宝山区,上海市,上海市
"31",润州区,镇江市,江苏省,宝山区,上海市,上海市
"22",丹徒区,镇江市,江苏省,宝山区,上海市,上海市
"47",丹阳市,镇江市,江苏省,宝山区,上海市,上海市
"4",扬中市,镇江市,江苏省,宝山区,上海市,上海市
"44",句容市,镇江市,江苏省,宝山区,上海市,上海市
"15",海陵区,泰州市,江苏省,宝山区,上海市,上海市
"14",高港区,泰州市,江苏省,宝山区,上海市,上海市
"20",姜堰区,泰州市,江苏省,宝山区,上海市,上海市
"12",兴化市,泰州市,江苏省,宝山区,上海市,上海市
"25",靖江市,泰州市,江苏省,宝山区,上海市,上海市
"20",泰兴市,泰州市,江苏省,宝山区,上海市,上海市
"6770",黄浦区,上海市,上海市,嘉定区,上海市,上海市
"9291",徐汇区,上海市,上海市,嘉定区,上海市,上海市
"31944",长宁区,上海市,上海市,嘉定区,上海市,上海市
"15178",静安区,上海市,上海市,嘉定区,上海市,上海市
"60795",普陀区,上海市,上海市,嘉定区,上海市,上海市
"3537",虹口区,上海市,上海市,嘉定区,上海市,上海市
"4594",杨浦区,上海市,上海市,嘉定区,上海市,上海市
"37532",闵行区,上海市,上海市,嘉定区,上海市,上海市
"60621",宝山区,上海市,上海市,嘉定区,上海市,上海市
"17920",浦东新区,上海市,上海市,嘉定区,上海市,上海市
"924",金山区,上海市,上海市,嘉定区,上海市,上海市
"8221",松江区,上海市,上海市,嘉定区,上海市,上海市
"29359",青浦区,上海市,上海市,嘉定区,上海市,上海市
"1825",奉贤区,上海市,上海市,嘉定区,上海市,上海市
"1833",崇明区,上海市,上海市,嘉定区,上海市,上海市
"200",玄武区,南京市,江苏省,嘉定区,上海市,上海市
"74",秦淮区,南京市,江苏省,嘉定区,上海市,上海市
"22",建邺区,南京市,江苏省,嘉定区,上海市,上海市
"346",鼓楼区,南京市,江苏省,嘉定区,上海市,上海市
"115",浦口区,南京市,江苏省,嘉定区,上海市,上海市
"142",栖霞区,南京市,江苏省,嘉定区,上海市,上海市
"323",雨花台区,南京市,江苏省,嘉定区,上海市,上海市
"223",江宁区,南京市,江苏省,嘉定区,上海市,上海市
"26",六合区,南京市,江苏省,嘉定区,上海市,上海市
"11",溧水区,南京市,江苏省,嘉定区,上海市,上海市
