count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"1059",奉贤区,上海市,上海市,杨浦区,上海市,上海市
"1564",崇明区,上海市,上海市,杨浦区,上海市,上海市
"19",玄武区,南京市,江苏省,杨浦区,上海市,上海市
"14",秦淮区,南京市,江苏省,杨浦区,上海市,上海市
"2",建邺区,南京市,江苏省,杨浦区,上海市,上海市
"27",鼓楼区,南京市,江苏省,杨浦区,上海市,上海市
"5",浦口区,南京市,江苏省,杨浦区,上海市,上海市
"4",栖霞区,南京市,江苏省,杨浦区,上海市,上海市
"36",雨花台区,南京市,江苏省,杨浦区,上海市,上海市
"15",江宁区,南京市,江苏省,杨浦区,上海市,上海市
"1",六合区,南京市,江苏省,杨浦区,上海市,上海市
"1",溧水区,南京市,江苏省,杨浦区,上海市,上海市
"1",高淳区,南京市,江苏省,杨浦区,上海市,上海市
"25",锡山区,无锡市,江苏省,杨浦区,上海市,上海市
"20",惠山区,无锡市,江苏省,杨浦区,上海市,上海市
"25",滨湖区,无锡市,江苏省,杨浦区,上海市,上海市
"40",梁溪区,无锡市,江苏省,杨浦区,上海市,上海市
"50",新吴区,无锡市,江苏省,杨浦区,上海市,上海市
"49",江阴市,无锡市,江苏省,杨浦区,上海市,上海市
"17",宜兴市,无锡市,江苏省,杨浦区,上海市,上海市
"18",天宁区,常州市,江苏省,杨浦区,上海市,上海市
"7",钟楼区,常州市,江苏省,杨浦区,上海市,上海市
"19",新北区,常州市,江苏省,杨浦区,上海市,上海市
"18",武进区,常州市,江苏省,杨浦区,上海市,上海市
"1",金坛区,常州市,江苏省,杨浦区,上海市,上海市
"1",溧阳市,常州市,江苏省,杨浦区,上海市,上海市
"49",虎丘区,苏州市,江苏省,杨浦区,上海市,上海市
"52",吴中区,苏州市,江苏省,杨浦区,上海市,上海市
"46",相城区,苏州市,江苏省,杨浦区,上海市,上海市
"257",姑苏区,苏州市,江苏省,杨浦区,上海市,上海市
"62",吴江区,苏州市,江苏省,杨浦区,上海市,上海市
"93",常熟市,苏州市,江苏省,杨浦区,上海市,上海市
"31",张家港市,苏州市,江苏省,杨浦区,上海市,上海市
"1032",昆山市,苏州市,江苏省,杨浦区,上海市,上海市
"409",太仓市,苏州市,江苏省,杨浦区,上海市,上海市
"56",崇川区,南通市,江苏省,杨浦区,上海市,上海市
"4",港闸区,南通市,江苏省,杨浦区,上海市,上海市
"32",通州区,南通市,江苏省,杨浦区,上海市,上海市
"12",如东县,南通市,江苏省,杨浦区,上海市,上海市
"153",启东市,南通市,江苏省,杨浦区,上海市,上海市
"17",如皋市,南通市,江苏省,杨浦区,上海市,上海市
"57",海门市,南通市,江苏省,杨浦区,上海市,上海市
"12",海安市,南通市,江苏省,杨浦区,上海市,上海市
"1",广陵区,扬州市,江苏省,杨浦区,上海市,上海市
"6",邗江区,扬州市,江苏省,杨浦区,上海市,上海市
"9",江都区,扬州市,江苏省,杨浦区,上海市,上海市
"2",宝应县,扬州市,江苏省,杨浦区,上海市,上海市
"4",仪征市,扬州市,江苏省,杨浦区,上海市,上海市
"5",高邮市,扬州市,江苏省,杨浦区,上海市,上海市
"2",京口区,镇江市,江苏省,杨浦区,上海市,上海市
"17",润州区,镇江市,江苏省,杨浦区,上海市,上海市
"9",丹徒区,镇江市,江苏省,杨浦区,上海市,上海市
"17",丹阳市,镇江市,江苏省,杨浦区,上海市,上海市
"8",句容市,镇江市,江苏省,杨浦区,上海市,上海市
"10",海陵区,泰州市,江苏省,杨浦区,上海市,上海市
"1",高港区,泰州市,江苏省,杨浦区,上海市,上海市
"11",姜堰区,泰州市,江苏省,杨浦区,上海市,上海市
"5",兴化市,泰州市,江苏省,杨浦区,上海市,上海市
"8",靖江市,泰州市,江苏省,杨浦区,上海市,上海市
"21",泰兴市,泰州市,江苏省,杨浦区,上海市,上海市
"39315",黄浦区,上海市,上海市,闵行区,上海市,上海市
"135571",徐汇区,上海市,上海市,闵行区,上海市,上海市
"97503",长宁区,上海市,上海市,闵行区,上海市,上海市
"37340",静安区,上海市,上海市,闵行区,上海市,上海市
"35181",普陀区,上海市,上海市,闵行区,上海市,上海市
"9288",虹口区,上海市,上海市,闵行区,上海市,上海市
"11796",杨浦区,上海市,上海市,闵行区,上海市,上海市
"22021",宝山区,上海市,上海市,闵行区,上海市,上海市
"44922",嘉定区,上海市,上海市,闵行区,上海市,上海市
"150102",浦东新区,上海市,上海市,闵行区,上海市,上海市
"6167",金山区,上海市,上海市,闵行区,上海市,上海市
"110456",松江区,上海市,上海市,闵行区,上海市,上海市
"62687",青浦区,上海市,上海市,闵行区,上海市,上海市
"43663",奉贤区,上海市,上海市,闵行区,上海市,上海市
"1136",崇明区,上海市,上海市,闵行区,上海市,上海市
"63",玄武区,南京市,江苏省,闵行区,上海市,上海市
"109",秦淮区,南京市,江苏省,闵行区,上海市,上海市
"39",建邺区,南京市,江苏省,闵行区,上海市,上海市
"79",鼓楼区,南京市,江苏省,闵行区,上海市,上海市
"70",浦口区,南京市,江苏省,闵行区,上海市,上海市
"90",栖霞区,南京市,江苏省,闵行区,上海市,上海市
"516",雨花台区,南京市,江苏省,闵行区,上海市,上海市
"322",江宁区,南京市,江苏省,闵行区,上海市,上海市
"19",六合区,南京市,江苏省,闵行区,上海市,上海市
"21",溧水区,南京市,江苏省,闵行区,上海市,上海市
"2",高淳区,南京市,江苏省,闵行区,上海市,上海市
"327",锡山区,无锡市,江苏省,闵行区,上海市,上海市
"282",惠山区,无锡市,江苏省,闵行区,上海市,上海市
"233",滨湖区,无锡市,江苏省,闵行区,上海市,上海市
"402",梁溪区,无锡市,江苏省,闵行区,上海市,上海市
"530",新吴区,无锡市,江苏省,闵行区,上海市,上海市
"245",江阴市,无锡市,江苏省,闵行区,上海市,上海市
"100",宜兴市,无锡市,江苏省,闵行区,上海市,上海市
"139",天宁区,常州市,江苏省,闵行区,上海市,上海市
"119",钟楼区,常州市,江苏省,闵行区,上海市,上海市
"211",新北区,常州市,江苏省,闵行区,上海市,上海市
"194",武进区,常州市,江苏省,闵行区,上海市,上海市
"59",金坛区,常州市,江苏省,闵行区,上海市,上海市
"20",溧阳市,常州市,江苏省,闵行区,上海市,上海市
"580",虎丘区,苏州市,江苏省,闵行区,上海市,上海市
"743",吴中区,苏州市,江苏省,闵行区,上海市,上海市
"545",相城区,苏州市,江苏省,闵行区,上海市,上海市
"3028",姑苏区,苏州市,江苏省,闵行区,上海市,上海市
"1086",吴江区,苏州市,江苏省,闵行区,上海市,上海市
"637",常熟市,苏州市,江苏省,闵行区,上海市,上海市
"193",张家港市,苏州市,江苏省,闵行区,上海市,上海市
"8033",昆山市,苏州市,江苏省,闵行区,上海市,上海市
"2173",太仓市,苏州市,江苏省,闵行区,上海市,上海市
"390",崇川区,南通市,江苏省,闵行区,上海市,上海市
"31",港闸区,南通市,江苏省,闵行区,上海市,上海市
"112",通州区,南通市,江苏省,闵行区,上海市,上海市
"58",如东县,南通市,江苏省,闵行区,上海市,上海市
"168",启东市,南通市,江苏省,闵行区,上海市,上海市
"73",如皋市,南通市,江苏省,闵行区,上海市,上海市
"173",海门市,南通市,江苏省,闵行区,上海市,上海市
"68",海安市,南通市,江苏省,闵行区,上海市,上海市
"16",广陵区,扬州市,江苏省,闵行区,上海市,上海市
"25",邗江区,扬州市,江苏省,闵行区,上海市,上海市
"52",江都区,扬州市,江苏省,闵行区,上海市,上海市
"13",宝应县,扬州市,江苏省,闵行区,上海市,上海市
"7",仪征市,扬州市,江苏省,闵行区,上海市,上海市
"48",高邮市,扬州市,江苏省,闵行区,上海市,上海市
"11",京口区,镇江市,江苏省,闵行区,上海市,上海市
"143",润州区,镇江市,江苏省,闵行区,上海市,上海市
"110",丹徒区,镇江市,江苏省,闵行区,上海市,上海市
"125",丹阳市,镇江市,江苏省,闵行区,上海市,上海市
"5",扬中市,镇江市,江苏省,闵行区,上海市,上海市
"117",句容市,镇江市,江苏省,闵行区,上海市,上海市
"29",海陵区,泰州市,江苏省,闵行区,上海市,上海市
"23",高港区,泰州市,江苏省,闵行区,上海市,上海市
"17",姜堰区,泰州市,江苏省,闵行区,上海市,上海市
"20",兴化市,泰州市,江苏省,闵行区,上海市,上海市
"49",靖江市,泰州市,江苏省,闵行区,上海市,上海市
"77",泰兴市,泰州市,江苏省,闵行区,上海市,上海市
"15148",黄浦区,上海市,上海市,宝山区,上海市,上海市
"17702",徐汇区,上海市,上海市,宝山区,上海市,上海市
"21926",长宁区,上海市,上海市,宝山区,上海市,上海市
"91710",静安区,上海市,上海市,宝山区,上海市,上海市
"58376",普陀区,上海市,上海市,宝山区,上海市,上海市
"26707",虹口区,上海市,上海市,宝山区,上海市,上海市
"30309",杨浦区,上海市,上海市,宝山区,上海市,上海市
"20684",闵行区,上海市,上海市,宝山区,上海市,上海市
"66363",嘉定区,上海市,上海市,宝山区,上海市,上海市
"47754",浦东新区,上海市,上海市,宝山区,上海市,上海市
"543",金山区,上海市,上海市,宝山区,上海市,上海市
"5784",松江区,上海市,上海市,宝山区,上海市,上海市
"8101",青浦区,上海市,上海市,宝山区,上海市,上海市
"1579",奉贤区,上海市,上海市,宝山区,上海市,上海市
"4177",崇明区,上海市,上海市,宝山区,上海市,上海市
"22",玄武区,南京市,江苏省,宝山区,上海市,上海市
"13",秦淮区,南京市,江苏省,宝山区,上海市,上海市
"6",建邺区,南京市,江苏省,宝山区,上海市,上海市
"26",鼓楼区,南京市,江苏省,宝山区,上海市,上海市
"10",浦口区,南京市,江苏省,宝山区,上海市,上海市
"20",栖霞区,南京市,江苏省,宝山区,上海市,上海市
"58",雨花台区,南京市,江苏省,宝山区,上海市,上海市
"57",江宁区,南京市,江苏省,宝山区,上海市,上海市
"9",六合区,南京市,江苏省,宝山区,上海市,上海市
"7",溧水区,南京市,江苏省,宝山区,上海市,上海市
"3",高淳区,南京市,江苏省,宝山区,上海市,上海市
"89",锡山区,无锡市,江苏省,宝山区,上海市,上海市
"72",惠山区,无锡市,江苏省,宝山区,上海市,上海市
"53",滨湖区,无锡市,江苏省,宝山区,上海市,上海市
"88",梁溪区,无锡市,江苏省,宝山区,上海市,上海市
"150",新吴区,无锡市,江苏省,宝山区,上海市,上海市
"220",江阴市,无锡市,江苏省,宝山区,上海市,上海市
"28",宜兴市,无锡市,江苏省,宝山区,上海市,上海市
"36",天宁区,常州市,江苏省,宝山区,上海市,上海市
"31",钟楼区,常州市,江苏省,宝山区,上海市,上海市
"36",新北区,常州市,江苏省,宝山区,上海市,上海市
"69",武进区,常州市,江苏省,宝山区,上海市,上海市
"27",金坛区,常州市,江苏省,宝山区,上海市,上海市
"9",溧阳市,常州市,江苏省,宝山区,上海市,上海市
"163",虎丘区,苏州市,江苏省,宝山区,上海市,上海市
"195",吴中区,苏州市,江苏省,宝山区,上海市,上海市
"174",相城区,苏州市,江苏省,宝山区,上海市,上海市
"691",姑苏区,苏州市,江苏省,宝山区,上海市,上海市
"332",吴江区,苏州市,江苏省,宝山区,上海市,上海市
"815",常熟市,苏州市,江苏省,宝山区,上海市,上海市
"179",张家港市,苏州市,江苏省,宝山区,上海市,上海市
"3562",昆山市,苏州市,江苏省,宝山区,上海市,上海市
"5564",太仓市,苏州市,江苏省,宝山区,上海市,上海市
"259",崇川区,南通市,江苏省,宝山区,上海市,上海市
"19",港闸区,南通市,江苏省,宝山区,上海市,上海市
"124",通州区,南通市,江苏省,宝山区,上海市,上海市
"36",如东县,南通市,江苏省,宝山区,上海市,上海市
"183",启东市,南通市,江苏省,宝山区,上海市,上海市
"56",如皋市,南通市,江苏省,宝山区,上海市,上海市
"157",海门市,南通市,江苏省,宝山区,上海市,上海市
"40",海安市,南通市,江苏省,宝山区,上海市,上海市
"8",广陵区,扬州市,江苏省,宝山区,上海市,上海市
"14",邗江区,扬州市,江苏省,宝山区,上海市,上海市
"26",江都区,扬州市,江苏省,宝山区,上海市,上海市
"11",宝应县,扬州市,江苏省,宝山区,上海市,上海市
"3",仪征市,扬州市,江苏省,宝山区,上海市,上海市
"19",高邮市,扬州市,江苏省,宝山区,上海市,上海市
"12",京口区,镇江市,江苏省,宝山区,上海市,上海市
"16",润州区,镇江市,江苏省,宝山区,上海市,上海市
"22",丹徒区,镇江市,江苏省,宝山区,上海市,上海市
"41",丹阳市,镇江市,江苏省,宝山区,上海市,上海市
"5",扬中市,镇江市,江苏省,宝山区,上海市,上海市
"35",句容市,镇江市,江苏省,宝山区,上海市,上海市
"12",海陵区,泰州市,江苏省,宝山区,上海市,上海市
"16",高港区,泰州市,江苏省,宝山区,上海市,上海市
"10",姜堰区,泰州市,江苏省,宝山区,上海市,上海市
"15",兴化市,泰州市,江苏省,宝山区,上海市,上海市
"39",靖江市,泰州市,江苏省,宝山区,上海市,上海市
"53",泰兴市,泰州市,江苏省,宝山区,上海市,上海市
"8229",黄浦区,上海市,上海市,嘉定区,上海市,上海市
"13403",徐汇区,上海市,上海市,嘉定区,上海市,上海市
"40352",长宁区,上海市,上海市,嘉定区,上海市,上海市
"20406",静安区,上海市,上海市,嘉定区,上海市,上海市
"71973",普陀区,上海市,上海市,嘉定区,上海市,上海市
"4489",虹口区,上海市,上海市,嘉定区,上海市,上海市
"5706",杨浦区,上海市,上海市,嘉定区,上海市,上海市
"44486",闵行区,上海市,上海市,嘉定区,上海市,上海市
"65541",宝山区,上海市,上海市,嘉定区,上海市,上海市
"22994",浦东新区,上海市,上海市,嘉定区,上海市,上海市
"1100",金山区,上海市,上海市,嘉定区,上海市,上海市
"9668",松江区,上海市,上海市,嘉定区,上海市,上海市
"31975",青浦区,上海市,上海市,嘉定区,上海市,上海市
"2259",奉贤区,上海市,上海市,嘉定区,上海市,上海市
"1368",崇明区,上海市,上海市,嘉定区,上海市,上海市
"174",玄武区,南京市,江苏省,嘉定区,上海市,上海市
"62",秦淮区,南京市,江苏省,嘉定区,上海市,上海市
"28",建邺区,南京市,江苏省,嘉定区,上海市,上海市
"234",鼓楼区,南京市,江苏省,嘉定区,上海市,上海市
"87",浦口区,南京市,江苏省,嘉定区,上海市,上海市
"140",栖霞区,南京市,江苏省,嘉定区,上海市,上海市
"230",雨花台区,南京市,江苏省,嘉定区,上海市,上海市
"179",江宁区,南京市,江苏省,嘉定区,上海市,上海市
